,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000207802,0.3895111248986227,0.933515413825065,2.4929371509329803,0.3744640788379673,0.7080590767165786,
ENSG00000207803,0.0,,,,,
ENSG00000207804,0.0,,,,,
ENSG00000207805,0.0,,,,,
ENSG00000207807,0.1859592698727975,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000207808,0.0,,,,,
ENSG00000207810,0.0,,,,,
ENSG00000207811,0.0,,,,,
ENSG00000207813,0.0,,,,,
ENSG00000207814,0.0,,,,,
ENSG00000207815,0.0,,,,,
ENSG00000207816,0.0,,,,,
ENSG00000207818,0.0,,,,,
ENSG00000207820,0.0,,,,,
ENSG00000207821,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000207825,0.0,,,,,
ENSG00000207826,0.0,,,,,
ENSG00000207827,0.0,,,,,
ENSG00000207837,0.0,,,,,
ENSG00000207838,0.0,,,,,
ENSG00000207839,0.5819159021096414,0.9165232558091837,1.7590005157123005,0.5210477470713197,0.6023335101064418,
ENSG00000207861,0.0,,,,,
ENSG00000207862,0.0,,,,,
ENSG00000207863,0.23833897638173385,1.0743095516938175,3.4131150879267613,0.3147592518910309,0.7529444525110369,
ENSG00000207864,0.35872309167834854,1.958032534101639,3.1963339389232512,0.6125869735504673,0.5401494736752528,
ENSG00000207866,0.0,,,,,
ENSG00000207868,0.0,,,,,
ENSG00000207869,0.0,,,,,
ENSG00000207870,0.1278765856902374,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207871,0.0,,,,,
ENSG00000207873,0.0,,,,,
ENSG00000207874,0.0,,,,,
ENSG00000207922,0.8542254571470584,-0.42760192431849164,1.5484799460791179,-0.27614301715770734,0.7824382217567135,
ENSG00000207923,0.0,,,,,
ENSG00000207924,0.0,,,,,
ENSG00000207925,0.0,,,,,
ENSG00000207926,0.0,,,,,
ENSG00000207927,0.0,,,,,
ENSG00000207930,0.0,,,,,
ENSG00000207931,0.0,,,,,
ENSG00000207932,0.0,,,,,
ENSG00000207933,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207934,0.0,,,,,
ENSG00000207935,0.0,,,,,
ENSG00000207938,0.0,,,,,
ENSG00000207940,0.0,,,,,
ENSG00000207941,0.0,,,,,
ENSG00000207942,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207943,0.0,,,,,
ENSG00000207944,0.0,,,,,
ENSG00000207946,0.0,,,,,
ENSG00000207947,0.0,,,,,
ENSG00000207948,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207951,0.0,,,,,
ENSG00000207952,0.0,,,,,
ENSG00000207954,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207956,0.7262656940706587,1.5347892521660036,1.704955646161563,0.9001930669700049,0.36801751507417846,
ENSG00000207957,0.0,,,,,
ENSG00000207959,0.7154302553459717,-0.7741513150733651,1.9206465733536515,-0.40306807395679006,0.6868981463233782,
ENSG00000207960,0.0,,,,,
ENSG00000207961,0.0,,,,,
ENSG00000207962,0.0,,,,,
ENSG00000207963,0.5706986168530902,-1.7486680681968412,2.064946240663226,-0.846834669959833,0.39708728068219934,
ENSG00000207965,0.0,,,,,
ENSG00000207967,0.0,,,,,
ENSG00000207969,0.15195706547895832,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000207970,0.0,,,,,
ENSG00000207971,0.11016902787508027,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207972,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000207973,0.2783059368084023,-0.6330602306468494,2.6971049908929494,-0.23471842319243852,0.8144272875173969,
ENSG00000207974,0.0,,,,,
ENSG00000207975,0.1653077832763396,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000207976,0.0,,,,,
ENSG00000207978,0.0,,,,,
ENSG00000207979,0.0,,,,,
ENSG00000207980,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207981,0.0,,,,,
ENSG00000207982,0.0,,,,,
ENSG00000207983,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000207984,0.0,,,,,
ENSG00000207987,0.0,,,,,
ENSG00000207988,0.29318436896657707,-0.6905251311310825,2.6711061204420257,-0.2585165470763144,0.7960082801226489,
ENSG00000207989,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000207990,0.0,,,,,
ENSG00000207991,0.2677532275976812,1.5982296800610083,2.797839290358164,0.5712371277252354,0.5678389139007747,
ENSG00000207992,0.0,,,,,
ENSG00000207993,0.0,,,,,
ENSG00000207994,0.0,,,,,
ENSG00000207995,0.1653077832763396,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000207996,0.0,,,,,
ENSG00000207997,0.2442336556499037,-0.6648541238808152,3.301475011386852,-0.20138093476028757,0.8404007216957011,
ENSG00000208000,0.0,,,,,
ENSG00000208001,0.0,,,,,
ENSG00000208002,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000208003,0.0,,,,,
ENSG00000208004,0.0,,,,,
ENSG00000208005,0.0,,,,,
ENSG00000208006,0.0,,,,,
ENSG00000208008,0.0,,,,,
ENSG00000208009,0.0,,,,,
ENSG00000208012,0.0,,,,,
ENSG00000208013,0.0,,,,,
ENSG00000208014,0.0,,,,,
ENSG00000208015,0.0,,,,,
ENSG00000208017,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000208018,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000208022,0.0,,,,,
ENSG00000208023,0.0,,,,,
ENSG00000208024,0.0,,,,,
ENSG00000208025,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000208027,0.0,,,,,
ENSG00000208028,3.5676446413150584,-0.2101318349763915,0.7715248831101663,-0.27235911579327077,0.7853459056644448,
ENSG00000208032,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000208033,0.0,,,,,
ENSG00000208036,0.238726831698387,1.478375527395518,3.3762583611715837,0.4378739329896874,0.6614776726780158,
ENSG00000208037,0.0,,,,,
ENSG00000208308,0.1859592698727975,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000208797,0.0,,,,,
ENSG00000208839,0.25636536789742415,-1.3309927917146192,3.40320064410299,-0.39110029966083293,0.6957230991458954,
ENSG00000208883,0.0,,,,,
ENSG00000208892,0.349547185322565,1.937899576242049,2.635619461366778,0.7352729043961053,0.46217330650305644,
ENSG00000209042,0.8275280562937011,0.8171002665364065,1.8253692136243784,0.44763561280515174,0.6544161969333517,
ENSG00000209480,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000209482,1.5359360343544155,-0.23229929737168123,1.026914006046623,-0.22621105175688347,0.8210372753272566,
ENSG00000209582,1.1289510673040315,3.5913762512225373,2.6418252511223863,1.3594299054022336,0.17401040003596302,
ENSG00000209645,0.1278765856902374,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000209702,1.0047633324736072,-0.7421771013541517,1.245885697213956,-0.5957024011221934,0.5513740538678318,
ENSG00000210181,0.37707927787486634,-0.6889725179836892,2.5325594727445178,-0.272045938268551,0.7855866972422902,
ENSG00000210678,0.0,,,,,
ENSG00000210709,0.0,,,,,
ENSG00000210741,0.0,,,,,
ENSG00000210825,0.4558711964368749,2.2007232910783334,3.330548579610027,0.660769011012599,0.5087604590089914,
ENSG00000210839,0.0,,,,,
ENSG00000210841,0.23631818173387983,-0.6648541238808152,3.301475011386852,-0.20138093476028757,0.8404007216957011,
ENSG00000211137,0.0,,,,,
ENSG00000211452,1.197099092699139,0.7344837369545886,1.3545393389833156,0.5422387639962338,0.5876540343452068,
ENSG00000211491,0.2855366288428195,1.6662225065958656,3.361866644949293,0.4956242119535343,0.6201595671486908,
ENSG00000211513,0.0,,,,,
ENSG00000211514,0.1278765856902374,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211520,0.0,,,,,
ENSG00000211532,0.0,,,,,
ENSG00000211538,0.0,,,,,
ENSG00000211543,0.0,,,,,
ENSG00000211563,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211568,0.0,,,,,
ENSG00000211575,0.45348272168403103,0.3755122883926013,2.038682172200619,0.18419363916213644,0.8538615493237389,
ENSG00000211578,0.4423246377702217,-0.1395281155616816,2.1053484233871678,-0.06627317075489256,0.9471603428891199,
ENSG00000211579,0.0,,,,,
ENSG00000211580,0.29322232697239564,-0.6332302625175038,2.665616966635798,-0.2375548589476028,0.8122263656078311,
ENSG00000211581,0.6571699584665035,-1.362977806634396,1.96039855141648,-0.6952554650938609,0.48689521844533257,
ENSG00000211582,0.0,,,,,
ENSG00000211583,0.0,,,,,
ENSG00000211590,0.0,,,,,
ENSG00000211591,0.0,,,,,
ENSG00000211593,0.19655093877785582,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000211594,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211595,0.16484834788952715,1.070671490523832,3.413493174424446,0.31365860009500657,0.7537803473399359,
ENSG00000211596,0.0,,,,,
ENSG00000211597,0.7945725728357962,0.015083285643879582,1.4668712858220097,0.010282623833233716,0.9917957977741082,
ENSG00000211598,1.46579925203541,0.8646832121025814,1.434515308254728,0.6027702926046704,0.5466615121063122,
ENSG00000211623,0.0,,,,,
ENSG00000211625,0.24538187317465124,1.5071317912416853,3.3739896697518206,0.4466912879886039,0.655097972985225,
ENSG00000211626,0.0,,,,,
ENSG00000211632,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211633,0.0,,,,,
ENSG00000211637,0.11016902787508027,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211638,0.30391413095791664,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000211639,0.3305070836252408,-1.9083568073205375,3.355957153592336,-0.568647548219668,0.5695953500376023,
ENSG00000211640,0.31104468791187107,0.4937723671026204,2.630179502400842,0.18773333403743067,0.8510856980535544,
ENSG00000211641,0.0,,,,,
ENSG00000211642,0.11016902787508027,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211644,6.088725044241035,0.19093466516192276,0.5502720856262263,0.34698228412701204,0.7286046281405396,
ENSG00000211645,2.325586106556965,0.06046441875538806,0.8462413172172847,0.0714505632438447,0.94303916875645,
ENSG00000211647,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211648,1.1352428166512585,0.9746526627200635,1.7491873740489654,0.5572031202489001,0.5773886581011753,
ENSG00000211649,0.37229512122911884,-0.749643393950922,3.0773672231579456,-0.2435989401296248,0.8075414492272994,
ENSG00000211650,0.0,,,,,
ENSG00000211651,0.0,,,,,
ENSG00000211652,0.0,,,,,
ENSG00000211653,0.8047051694872536,2.4137475831565784,2.792231635238332,0.8644510550968498,0.38734015663439336,
ENSG00000211655,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211656,0.0,,,,,
ENSG00000211658,0.0,,,,,
ENSG00000211659,0.37098643316623986,-1.2533096580242862,2.512264558878947,-0.4988764633066961,0.6178664161653367,
ENSG00000211660,1.1107954246679115,-0.6699838542560917,1.8279060845477,-0.3665307861929207,0.7139690444657898,
ENSG00000211661,0.0,,,,,
ENSG00000211662,1.297430829682472,-1.0318981287495825,2.151550931557723,-0.4796066472860525,0.6315071188017837,
ENSG00000211663,0.41087604325144794,-0.480635565653334,2.420358243196647,-0.19858034115583761,0.8425910328255066,
ENSG00000211664,0.0,,,,,
ENSG00000211665,0.0,,,,,
ENSG00000211666,1.2060484473778268,1.1928499962380488,1.7612708303182638,0.677266650707262,0.4982367861700988,
ENSG00000211667,0.39197003901470984,-0.7497652805208387,3.082909381007973,-0.24320055760954576,0.8078500349183968,
ENSG00000211668,0.3647268074055151,0.9750374733125389,2.5355079284899498,0.384553115514505,0.7005685360049246,
ENSG00000211669,0.3469466449957726,-2.004923902366521,3.1967184920954006,-0.6271818764536641,0.5305400218070172,
ENSG00000211670,0.0,,,,,
ENSG00000211672,0.0,,,,,
ENSG00000211673,0.6017530609829647,0.31212605539295235,1.984202361196744,0.1573055558731912,0.8750040418202646,
ENSG00000211674,0.0,,,,,
ENSG00000211675,2.914683202353224,1.1614747625917052,1.5970408333320747,0.7272667913996901,0.46706253727137814,
ENSG00000211676,0.0,,,,,
ENSG00000211677,5.33688820497732,-0.42706388112087423,1.0324405938032613,-0.41364499195801113,0.6791341179939994,
ENSG00000211678,0.0,,,,,
ENSG00000211679,4.340530931631051,0.050469391342315234,1.165398468824304,0.043306553674496054,0.9654571670485834,
ENSG00000211680,0.0,,,,,
ENSG00000211681,0.0,,,,,
ENSG00000211682,0.0,,,,,
ENSG00000211684,0.0,,,,,
ENSG00000211685,0.0,,,,,
ENSG00000211687,0.3899705602854352,-0.10848793936178887,2.131700888468033,-0.05089266507730114,0.9594110503577588,
ENSG00000211688,1.9548506221197264,0.41183099058402856,1.0622866214316056,0.3876834954666178,0.6982502711125653,
ENSG00000211691,0.0,,,,,
ENSG00000211692,1.0508371767607916,-0.516537444272701,1.374250532645598,-0.37586846939640917,0.7070146823618271,
ENSG00000211693,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211694,1.034735757918063,-1.0748905251949794,1.5628280528479672,-0.6877855329229525,0.4915878477880169,
ENSG00000211696,1.1011566092135738,0.6845298317706429,1.4555552484055674,0.47028776992181165,0.6381494340632197,
ENSG00000211697,0.8971885916008437,0.8562550498828204,1.641768289116727,0.5215443954904785,0.6019875871045,
ENSG00000211698,2.3141906483667656,0.3009243976376431,0.9933781539425576,0.3029303558200095,0.7619429370131152,
ENSG00000211699,1.9203704861040627,0.17850362999948874,1.5143202220492675,0.11787706946020116,0.9061650624773803,
ENSG00000211701,0.0,,,,,
ENSG00000211706,0.0,,,,,
ENSG00000211707,0.9425374816860399,1.9147329883758466,1.664991416728854,1.149995711171683,0.25014563772925835,
ENSG00000211710,0.0,,,,,
ENSG00000211713,0.0,,,,,
ENSG00000211714,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211715,0.191962985599964,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000211716,0.2783059368084023,-0.6330602306468494,2.6971049908929494,-0.23471842319243852,0.8144272875173969,
ENSG00000211717,0.0,,,,,
ENSG00000211720,0.0,,,,,
ENSG00000211724,0.0,,,,,
ENSG00000211725,0.0,,,,,
ENSG00000211727,0.4617413209510698,1.0583190885548681,2.4349317043939935,0.43464015300513853,0.6638236449188963,
ENSG00000211734,0.6544249170197449,0.7090857049095812,1.5001754628302324,0.47266851276971267,0.636449694222032,
ENSG00000211739,0.0,,,,,
ENSG00000211746,0.6707364854800992,-1.281345633281976,2.2932264941174045,-0.5587523241026954,0.5763307640735179,
ENSG00000211747,0.13711909992660015,-1.1444217646659245,3.422690182187333,-0.3343632358610269,0.7381054780354552,
ENSG00000211750,0.6698810601791101,-0.6774966396802099,1.918668118353664,-0.3531077799226392,0.7240076405714952,
ENSG00000211751,5.756894646639244,-0.4494359404856793,1.2967471576890783,-0.3465871799454067,0.7289014785373553,
ENSG00000211752,0.22927938006174792,-0.61871794890759,2.8214571746456993,-0.21929021445639507,0.8264239841362591,
ENSG00000211764,0.0,,,,,
ENSG00000211765,0.0,,,,,
ENSG00000211768,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211769,0.0,,,,,
ENSG00000211771,0.0,,,,,
ENSG00000211772,0.2742381998532003,-1.7632121253151103,3.3662027033709885,-0.5237985589962812,0.6004186557680327,
ENSG00000211776,0.2308829378525224,-0.08196589747542782,3.3775353419989895,-0.024267961449935982,0.9806388686601898,
ENSG00000211777,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211778,0.6390247546997491,0.2595095228009215,1.9057711259862953,0.1361703508161912,0.8916866134355047,
ENSG00000211779,0.1278765856902374,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211780,0.2776211549267956,1.6353409584868586,3.3643830234431076,0.4860745483174064,0.6269143115926281,
ENSG00000211781,0.0,,,,,
ENSG00000211782,0.15195706547895832,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211783,0.0,,,,,
ENSG00000211784,0.23375102320384206,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000211785,0.5315020294297315,-1.6629031614216487,2.06805956345556,-0.8040886204665558,0.4213457960834598,
ENSG00000211786,0.2989830524290101,0.4937612922684488,2.6594239169764315,0.18566475585803519,0.8527076684593136,
ENSG00000211787,0.15739230936031573,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000211788,0.32843626333929465,1.8757762897430699,2.656219647641987,0.706182672584422,0.4800745444892086,
ENSG00000211789,0.28867225921866635,-0.6905751441794582,2.676061819091107,-0.25805649901391436,0.7963633035012904,
ENSG00000211790,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211791,1.2569162590371217,-0.29567467258486246,1.2038920930140535,-0.2455989820853578,0.8059926772828878,
ENSG00000211792,0.19655093877785582,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000211793,0.2994424878158225,-0.6198642559129244,2.6573119178639812,-0.23326740520969322,0.8155537673631004,
ENSG00000211794,0.34059253034079023,0.4937904104999558,2.5849681907830977,0.19102378600270725,0.8485069577539895,
ENSG00000211795,0.0,,,,,
ENSG00000211796,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211797,0.191962985599964,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000211798,0.0,,,,,
ENSG00000211799,0.45024442479181603,-2.313080127147093,3.033829699103734,-0.7624291264043043,0.44580392806466074,
ENSG00000211800,0.15195706547895832,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211801,0.3724736809212167,0.49718493437491096,3.158614853316273,0.15740600151136178,0.8749248838963593,
ENSG00000211802,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000211803,0.0,,,,,
ENSG00000211804,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211805,0.4314652350728971,-1.3096592305309052,2.1622485965787064,-0.6056931809798185,0.5447185129767265,
ENSG00000211806,0.3011378008884195,-0.6333172830469198,2.650009938136832,-0.23898675772219644,0.8111158510698726,
ENSG00000211807,0.0,,,,,
ENSG00000211808,0.0,,,,,
ENSG00000211809,0.0,,,,,
ENSG00000211810,0.1859592698727975,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000211812,0.0,,,,,
ENSG00000211813,0.0,,,,,
ENSG00000211814,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000211815,0.0,,,,,
ENSG00000211816,0.22466277700909557,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000211817,0.22350101082937565,-0.5673460964715596,3.3123050923705515,-0.17128437165355476,0.8640001684793978,
ENSG00000211818,0.28813698040187274,0.49375559693468296,2.6749365620720527,0.18458590904010494,0.8535538389751369,
ENSG00000211819,0.0,,,,,
ENSG00000211820,1.8761017946946315,-0.9929515434306017,1.0662358381101662,-0.9312682128473038,0.3517148404715412,
ENSG00000211821,0.0,,,,,
ENSG00000211825,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
